,ITEM_NM,RATE,CONTENT,TAG,WRITE_DT
1656,,5,맛있습니다 포만감도 있고 너무 달지도 않고,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220103
1657,,5,넘 맛잇어서 재구매할거같네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220103
1658,,5,자연해동해서 먹음 말랑말랑 갓한 떡처럼 너무 맛있네요~ 후기에 딱딱하다는 글이 있던데 이해가 안되네요 말랑 촉촉 쫀득 쓰리콤보인데ᆢ많이 달지도 않아서 아이들과 먹기에 딱! 최고입니다~~~ 다시 재구매각으로 다시 30개 주문 넣었습니다~~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220102
1659,,4,식사대용으로 먹기 좋으네요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20220102
1660,,5,항상믿고 구매합니다,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20220102
1661,,4,콩고물이 많이 묻어있고 떡 크기도 넉넉합니다. 당도가 낮은 편이라 단걸 좋아하시는 분은 좀 만족도가 낮을 수 있겠네요. 아이들과 먹기에도 좋은 건강한 한입이 될 듯 합니다.,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20211231
1662,,5,맛있네요! 떡순이 입맛에 딱이에용,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211231
1663,,5,맛있어요. 냉동이라 유통기한도 넉넉할거같구요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211231
1664,,5,해동시켜먹으니 진짜 맛있네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211230
1665,,4,부모님께 보내드렷는데 많이 안달고 쑥향이 많이난다고 하시네요^^,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20211230
1666,,5,"달지않고 맛있습니다 . 20개시켜 가족,친구 나눠 먹었는데 다들 어디서 샀냐고 물어보시네요.. 넘 맛나요","유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211229
1667,,5,간식용으로 주문 맛나요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211228
1668,,5,굿마시써욤ㅋㅎ 후후후,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211227
1669,,5,맛있어서 재주문햇어요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211227
1670,,5,벌써 두번째 너무 맛나요~~ 또 먹고 시킬께요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211226
1671,,5,정말 지인들한테 선물드리고 한다고 20박스 넘게 주문했네요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211226
1672,,5,맛있내요 좋아요 굿,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20211226
1673,,5,배송 빠릅니다 쑥향과 쑥맛이 좋고 달지 않고 좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211224
1674,,5,아침에 바쁘게 먹고 나갔다 들어왔는데 또 먹고 싶어지는 맛..포장지도 귀여워요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211223
1675,,4,맛있네요! 냉동보관 해뒀다가 그때그때 해동해서 먹으면 될 것 같아요~,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20211223
1676,,5,동쑥이 엄마가 잘 드셔서 추가 주문했어요. 냉동고에 얼려놓고 하나씩 간식으로 먹기 좋습니다. 쫄깃한 떡+앙금 조합이 아주 좋아요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211222
1677,,5,만족합니다 만족합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211222
1678,,5,맛있어요 한끼 식사정도로 큽니다 엄마가 좋아하세요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211221
1679,,5,이렇게 속이 콱차게 들어있는 떡은 처음이네요 비싸다 생각했었는데 아깝지않아요 선물로도 좋을것 같아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211220
1680,,5,"주말 가족모임에 함께 먹으려고 주문했는데요, 배송에 약간의 문제가 있았지만 이삭떡방의 너무너무 친절하고 신속한 대처 덕분에 딱 필요한 시간에 받았어요. 정말 감사합니다. 맛은 수많은 후기가 증명하듯 재구매 백퍼 확실한 맛입니다. 번창하세요^^","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211218
1681,,4,"떡은 맛있어요, 근데 만들어서 발송해야하는 제품이라 며칠 기다려야해요","유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211218
1682,,5,배송이빠르고 맛이넘넘 좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211217
1683,,5,배송이빨라요 맛도넘넘좋아 재구매해야할거같아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211217
1684,,5,포장배송 꼼꼼하게 잘해서 보내 주셨네요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211217
1685,,5,맛있어서 항상 주문합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211216
1686,,5,단걸 별로 안 좋아하는데 그렇게 달지 않은 편이라 맛있게 먹고 있습니다~~다 먹으면 또 구매해서 먹을 것 같아요~~,"유통기한아주 넉넉해요,포장적당해요,맛 만족도맛있어요,",20211215
1687,,4,맛있습니다 부모님도 좋아하시구요 두번째 구매했는데 처음 주문했을 때보다 동부앙금 양이 줄어든게 눈에 확연히 보여서 좀 아쉬워네요 ㅠ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211214
1688,,5,진짜 너무너무 맛있어요 그래서 마니 쟁여두고 출출할때마다 먹고싶은데 제 기준으론 좀 비싼편이라 아쉽네요 근데 정말 주위에 먹어보라고 하나씩 줘보고 싶을만큼 맛있답니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211214
1689,,5,맛있어요~~젤좋아하는 떡이라 두말하면 잔소리에요~^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211213
1690,,5,빠른배송감사드립니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211213
1691,,5,맛있어요ᆢ혹시 몰라 10개만 주문했는데 더사야겠네요ㆍ출출할때 하나먹으니 좋네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211212
1692,,5,너무너무너무 맛있어요 ㅎㅎㅎ,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20211212
1693,,5,지인 선물까지 10박스도 넘게 시켰네요 ㅎㅎ,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211212
1694,,5,집에 먹다 남은 떡이 있어서 다 먹고 사려고 존버하다가 드디어 동쑥이 ㅠㅠㅠ 많이 안달고 맛있어요 ㅠ.ㅠ 동부콩 떡 팥 환장하는 저에게는 너무너무너무 취저인 동쑥이 ㅠ.ㅠ 이름도 너무 귀엽고 ㅠㅠㅠ 다음에 또 생각나면 재구매 !!!!!!!!!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211210
1695,,5,너무 맛있어서 여러곳에 선물했어요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20211208
1696,,5,배송도 꼼꼼하고 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211208
1697,,5,맛있어서 여러번 구매해요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211208
1698,,5,돈주고 사먹는 유일한 떡,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211208
1699,,5,냉동실에 두었다 자연해동 해서 먹으면 아침에 식사 대용으로 좋아요.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211207
1700,,5,아버지께 보내드렷는데 맛있다고 좋아하시네요^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211206
1701,,5,간단하게 식사 해결하고 싶을 때 딱이에요. 아주 달지 않아서 좋았어요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211206
1702,,5,아진짜 맛있어요!!!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211204
1703,,5,시부모님께드렸는데 맛있다고 하시네요 담에 또 주문할게요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211204
1704,,5,냉동보관후 자연해동 하면 처음 맛 그대로 네요. 아침식사 대용으로 좋아요.맛있어서 엄마도 보내 드리고 저도 또 주문 했어요.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211204
1705,,5,아직 못 먹어 봤습니다 아빠 아침 식사 대용으로 샀어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211203
1706,,5,먼저 구매해서 맛있어서 친정에도 보내줬어요. 엄마도 정말 맛있다고 하세요. 받자마자 몇 개나 드셨다고! 다음에도 주문하겠습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211203
1707,,1,떡은 진짜 간도맞고 맛있는데 떡에서 이물질 나왔어요 딱딱한 돌 나왔네요 돌사이즈도 작은것도 아니고 먹다가 놀랬어요!! 애들이 먹다 나왔음 어쩔뻔했어요 재료손질 잘하셔야 겠어요 아무리 맛있어도 음식에서 돌멩이가 나오면 어떡합니까???먹다가 입맛버렸어요!!!!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211202
1708,,5,한끼대용으로 크기도 적당하고 맛도 좋아요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211130
1709,,5,맛있어서 바로 친정에 2박스 주문해서 보냈어요!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211130
1710,,5,너무 맛나요~~ 요즘 아침에 하나씹 들고 출근합니다 주문또하고 갑니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211130
1711,,5,우연히 인스타에서 보고 주문했는데 달지 않고 쫀득하니 아주 맛있어요 지인들이랑 나누어 먹었는데 다들 맛있다고 주문하신다네요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20211128
1712,,5,저는 생각보다 크기가 그렇게 크게 느껴지지 않았어요. 한개로는 아쉬운 정도 ㅋ ㅋ 맛은 좋았어요.,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20211127
1713,,5,상품평이너무좋아서 구매했어요.나갔다들어오니 배달이똬악 되어있네요.해동시켜놨어요. 맛은 아직 못봐서ㅎ맛있겠지요ㅎ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211127
1714,,5,너무 달지 않고 앙금이 넉넉하게 들어있어서 맛있어요. 쑥향도 싹 나면서 하나 먹어도 든든하네요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211126
1715,,5,떡 맛나요 ㅋㅋㅋ~~!!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211126
1716,,5,"진짜 맛있어요. 완전 달지도 않고, 적당히 맛있어요. 그리고 생각보다 커서 하나먹으면 은근 포만감 들어요.아침 간단히 대용으로 먹기 좋아요. 그리고 리뷰에 떡 해동하고도 딱딱하다는 리뷰가 있어서 좀 걱정했었는데, 완전 쫄깃해요!! 저는 다먹고 또 재구매할거예요!","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211123
1717,,5,느무느무조아요재구매합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211122
1718,,3,부드럽고 맛도 좋았는데 소화력이 약해서인갸....변비 있는분들에게 좋을거 같아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211121
1719,,5,기대이산이에요 너무 맛있어요 근래 먹은 떡중에 최고입니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211120
1720,,4,딸아이가 맛있다고 더시킬걸 하던데요?? 잘먹었습니다~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211120
1721,,5,맛있어요!! 하나 먹어도 배가 든든해요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211119
1722,,5,맛있는 떡이구요 엄마가 맛나다고 하시네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211119
1723,,5,"떡순이의 한 사람으로서 진심 맛있습니다. 쑥맛도 진하게 나고, 많이 달지않고 적당히 달고, 크기도 크고 좋아요! 다른분 후기처럼 조금 비싼감이 없지않아 있긴하지만요~^^; 그래도 또 사먹을것같습니다~","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211119
1724,,4,막 엄청 맛있다는 아닌듯해요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20211118
1725,,5,너무 맛있어요~!!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211117
1726,,5,먹어보니 맛있어서 어머님 보내드렸어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211116
1727,,4,쑥향도 나고 식감도 좋고 맛있네요 가격만 좀 저렴했음 좋겠어요 ㅎ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211115
1728,,5,"동부소를 굉장히 선호하는데, 이렇게 맛있는 동부소는 처음 먹어봐요^^ 떡의 질감이 좀 굳었다는 평이 있던데요 이 떡은 이 질감이 찰떡인 것 같아요! 찹쌀떡 같은 그 느낌은 동부소랑은 짝쿵이 아닙니다ㅋㅋ어디선가 먹어 본 듯 하지만 어디서도 못 먹어 본 맛이기도 하고^^ 맛있게 잘 만든 떡입니다! 강추요!!!!","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211113
1729,,5,크기도 당도도 적당하니 괜찮아요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211113
1730,,5,정말 생각지도못한맛^^ 너무맛있어요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211113
1731,,5,왜 이제서야 알게된건지 아쉽기만 한 떡!!! 인생 떡 찾았습니다 ㅎㅎㅎ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211112
1732,,5,"배송도 꼼꼼하게 해주시고, 달지않아서 좋은거같아요~","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211111
1733,,5,쑥의 쫀쫀하게 들어있어요. 큼직해서 아침 식사 대용으로 하나만 먹어도 든든해요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211110
1734,,5,포장도 깔끔하고 무엇보다 맛이넘좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211110
1735,,5,좀 더 말랑 하면 좋겠다는 ㅠㅠ 아쉽긴 하지만 넘 맛 있게 잘 먹었어요~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211110
1736,,5,후기보고 주문했는데 맛있네요~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20211110
1737,,5,맛도좋고찰지고~또재구매요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20211110
