,ITEM_NM,RATE,CONTENT,TAG,WRITE_DT
862,,5,미미제면소 김치만두 오랜만에 할인 올라와서 얼른 구매했네요~~♡ 배송도 빠르고 맛도 여전히 넘 맛있네요^^ 오늘 먹었는데.. 깜박하고 사진을 ㅠㅠ 그만큼 맛있어요~~덤엔 꼭 사진을^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230807
863,,5,고기는 담백하고 김치는 담백하고 매콤해여,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230807
864,,5,만두는 늘 미미제면소 만두만 먹어요~ 꼭 집에서 만든 김치만두 같아서 식구들 다들 잘 먹어요!,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230807
865,,5,"더운여름에 간단하게 먹기좋아요, 만족합니다","유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230807
866,,5,진짜 맛나요 또 다먹으면 또또 올꺼에요 감사합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230806
867,,5,조금 매콤하지만 맛있네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230806
868,,5,간이 쎄지 않고 괜찮네요,"맛 만족도평범해요,유통기한아주 넉넉해요,포장꼼꼼해요,",20230806
869,,5,천안 지나갈때면 들러서 먹던곳인데 택배도 한다길래 주문해서 먹어봤어요. 맛은 그대로네요. ^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230806
870,,3,"김치만두는 아직이고 고기만두만 먹었는데 저희 가족 입맛에는 조금 느끼해요 다만 육즙이 풍부해서 이런맛 좋아하는 분들은 좋아하실것 같아요 그리고 더위 때문인지 다 녹아서 왔고, 아이스팩이 두개 다 녹아서 물이 새더라고요 포장은 좀더 신경쓰셔야할 것 같습니다","유통기한꽤 남았어요,포장별로예요,맛 만족도맛있어요,",20230805
871,,5,제입에는 쪼끔 짜요. 깔끔한 맛입니다~,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20230804
872,,5,맥주안주로 딱 좋아요 넘 맛잌ㅅ어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230804
873,,5,이미 썼는데 제품마다 각각 써야하나봐요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230804
874,,4,만두가 너무 땡겨서 주문햇는데 배송이 늦어서 조금 아쉬웠어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20230804
875,,5,맛있어요 담에 또구매할꺼에요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230804
876,,5,감사합니다 잘쓰겠 습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230802
877,,5,이 더운 날씨에 배송일자 지켜주시고 얼음도 30%정도만 녹고 도착했어요. 감사해요. 우연히 한번 맛보고 할인에 눈돌아 폭주주문했어요.^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230802
878,,5,냉동실에 쟁여놓고 생각날때마다 먹고있는 최애식품중 하나입니다. 이번에도 8봉지 구입해서 냉동실에는 6봉지가 들어갔고 2봉지는 수령즉시 먹었어요.. 만두속이 조금 짜가워진듯 했어요.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230802
879,,5,군만두가 먹고싶으면 항상 주문합니다.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230802
880,,5,맛있어요 좋습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230802
881,,5,배송 빠르고 맛있어요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230801
882,,4,맛있었습니다~~맛있었습니다~~맛있었습니다~~,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230801
883,,5,좋아요. 만족합니다. 맛있어요.,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230801
884,,4,떨어질때마다 계속 주문합니다 만두중에 최고,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230801
885,,5,진짜 수제만두가 이래서 수제수제 하능거군요 최고에요♥️♥️,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230801
886,,5,맛은 별5개 포장이 아이스팩이 찢어져있어서 물이 잔뜩있었어요,"유통기한아주 넉넉해요,포장적당해요,맛 만족도맛있어요,",20230801
887,,5,배송빠르고..만두맛있어요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230801
888,,5,속도꽉차있고 담백하네요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230801
889,,5,라방보고 주문 했습니다.. 쇼호님께서 어찌나 맛있게 드시던지.. 수제 만두라 그런가 시판 만두보다 자극적이지 않으면서 담백하고.. 맛있더라고요.. 맛있게 잘 먹었습니다..,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230801
890,,5,맛있어요 맛있어요 좋아요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230731
891,,1,이렇게 더운날 덜렁 얼음 하나~ 만두에 냉기 하나도 없음. 먹어보니 상하진 않았지만 첫주문이 마지막 주문이 되는 포장임. 김치만두는 고기만두라고 착각할만큼 밍밍..,"맛 만족도평범해요,유통기한꽤 남았어요,포장별로예요,",20230731
892,,5,믿고 사먹는 미미제면소 만두 입니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230731
893,,5,만두를 좋아해서 유명하길래 주문했어요 맛있게 잘 먹겠습니다,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230731
894,,5,고기 김치 둘다 너무 맛있습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230731
895,,4,맛이 없는건 아닌데...흠...그정돈가?,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20230731
896,,5,맛이 좋습니다^^계속 재구매하고 있습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230731
897,,4,"택배로시키는 모든만든중에 젤 맛있게 먹었네요. 크기도 한입꺼리라 전 딱 좋았어요. 김치맛이 좀더나면 더 맛있을것같아요. 고기도 충분히 씹혀서 고기만두쪽에 더 비중이있는 맛이였어요. 간도 딱이라 그냥 먹어도 좋지만, 고기함량이 높아서 살짝 느끼해서 중간중간 꼬들단무지랑먹으니 넘 맛있게 먹었어요. 김치만두는 재구매의사 있어요.","유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230731
898,,5,완전맘레들어요 내스타일입니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230730
899,,5,김치만두는 살짝 매콤하고 고기만두는 딱 만두!!! 둘다 너무 맛있어요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230730
900,,5,맛이쎼요 김치는 조금 매콤하고 고기는 조금 짠데 맛나요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230730
901,,5,맛있네요~다음에 또이용할께요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230730
902,,5,식구들이 매운건 진짜 못먹는데 여기 김치만두는 너무 좋아해요. 진짜 진짜 맛있답니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230730
903,,5,무더위에 얼음팩이 녹아서 도작했지만 앙증맞고 귀여운 만두에 맛이 기대가되더군요 치과 치료중인 남편이 딱딱한걸 못먹고있어서 오늘은 찐만두로~~~ 바삭바삭 군만두는 아껴둔 반량으로 맛볼꺼예요 만두피가 얇으면서 쫀득쫀득 괜히 명인만두가 아닌가봅니다 맛은 잡내.비린내 전혀 없고 깔끔하면서 굿굿~~~♡♡♡ 마트만두 이제 안녕하게될것같아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230730
904,,5,더워서녹아서오긴했는데맛나네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230730
905,,4,이렇게 작은 만두인줄 몰랐어요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230729
906,,5,작고 부드럽고 고기냄새 안나서 맛있게 잘 먹었어요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230729
907,,5,재구매로 자주 이용해먹습니다. 너무 맛있습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230729
908,,5,피가 얇고 맛잇어요 재주문합니다,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230729
909,,5,생각보다 양이 적지만 고기.김치만두 담백하고 깔끔한 맛이네요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230729
910,,5,여러번 주문하여 먹지만 매우 맛있습니다,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230729
911,,5,일단 아이스팩이 다 터진채 녹아서 물이 찰랑찰랑하게 왔구요... 몇개 먹어봤는데 고기맛이 많이 나는 만두에요 고기기름 같은거 넣었지 싶음 맛있어요 김치만두는 그냥 고기만두에 김치향만 입힌듯 기대했는데 실망,"유통기한임박상품이에요,포장별로예요,맛 만족도맛있어요,",20230729
912,,4,시식전입니다~ 잘 먹겠습니다~~^^,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230728
913,,5,잘 먹고있습니다. 맛있어요. 많이파세요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230728
914,,5,맛있습니다~ 속이 좀만 더 많았으면해요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230727
915,,4,내 입맛에는 평범하네요.,"맛 만족도평범해요,유통기한아주 넉넉해요,포장꼼꼼해요,",20230726
916,,5,수분기가없고 군만두해먹어야 맛있어요. 냉동실에 쟁여놓고먹어요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230726
917,,4,상품 잘 받았습니다,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20230726
918,,5,만두가 작지만 자극적이지 않아 좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230726
919,,5,"맛있어요! 군만두로 구워먹었는데, 육즙 팡팡^^ 주변에 추천했더니 지인도 주문하고 맛있다고 하니 더 기분좋더라구요. 재료도 국산이고 자극적이지 않고 계속 생각나는 맛입니다. 그리고 배송 날짜도 잘 배려해서 보내주셔서 더더 감사했어요^^","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230726
920,,5,담백하니 떡만두국 끓여도 맛나요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230724
921,,5,김치 만두는 제일 맛있어요. 쪄서 먹으면 아이들 간식으로 좋습니다.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230724
922,,4,쪄먹어도 만두국 해먹어도 맛있어요 하지만 처음받았을때 만두크기가 넘작아 놀랐네요 가격빼곤 만족합니다^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230724
923,,5,아이가 여기 김치 만두를 제일 좋아합니다. 행사 있으면 늘 구입해요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230724
924,,5,맛있게 잘 먹었습니다. 감사합니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230724
925,,5,정말 맛있네요. 주말에 만두국 끓여먹었는데 하나도 터지는거 없이 식구들 너무 맛있게 잘 먹었습니다. 제가 김치만두 안 좋아하는데 달인님 만두는 김치만두는 정말 맛있었어요^^ 모양도 너무 이쁘고. 다 먹고 요거 남음.. 아껴 먹어야 할 듯,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230724
926,,5,크기가 생각보다 작네요 그래도 기름 살짝 묻혀서 에프에 구워주니 아이가 정말 잘먹습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230724
927,,4,벌써 몇번째 구매인지....맛이 순하고 자극적이지 않아 구매하게 되네요 쪄먹고 구워먹고...,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230724
928,,4,맛나게 잘먹었습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230723
929,,5,매번 주문하네요 떨어지기 전에 냉동고에 쟁겨두고 먹고있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230723
930,,5,너무맛있어요 알람설정해놓고꼭삽니다 냉장장에가득 정말든든합니다 맛있어요 쪄먹는게좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230723
931,,4,아빠가 맛있다고 좋아하세요. 보내드렸어요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230723
932,,4,아빠가 좋아하세요. 보내드렸어요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230723
933,,5,맛있어요 떨어지면 또 시킬거에요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230723
934,,4,택배 쪽 잘못으로 저희 지역에 와서 하루를 묵히고 다음날 오전에나 도착했네요. 생물인데. 얼음은 다 녹고 ㅠㅠ 다행이 상하지는 않았어요 맛은 있어요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230723
935,,5,엄마가 만두 좋아하셔서 시켰어요~ 피가 쫀득하고 맛있어요~ 그런데 찌거나 전자레인지 돌렸을때 피들끼리 붙어있는 부분이 잘 떨어져요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230722
936,,5,맛있네요~ 확실히 인스턴트만두랑은 다른맛이에요ㅋ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230722
937,,5,1년넘게 여러번 재주문하고 있어요 냉동실에 꼭 있어야하는 만두예요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230721
938,,5,생각보다 작아서 좀 살망했어요 맛은 있겠지요 ㅎㅎ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230721
939,,5,쪄서 먹었는데 살짝 매콤하니 너무맛있네요ㅎ,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20230721
940,,5,맛있어요 재구매 했어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20230721
941,,5,N번째구매. 믿고 먹는 맛있는 만두에요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20230721
